fact_id,date,month_date,customer_state,payment_type,product_category_name,revenue,orders,total_payment_value,avg_price,avg_freight,batch_id,updated_at
8b3d55d691e78ccd8f65d82b0e2a25eab6bcf5f2ef23ee5be4004936a94748d7,2017-03-16,2017-03-01,rs,boleto,beleza_saude,18864.0,1,1785.1200000000047,131.0,17.760000000000037,batch_20260109_2216,2026-01-09 18:38:59
edff4d5ceedefeab225afe6949539d084b776fe48ca081720c58c50206c2cf3c,2017-03-16,2017-03-01,es,credit_card,alimentos,21585.600000000024,1,2183.7599999999966,149.90000000000018,32.07999999999995,batch_20260109_2216,2026-01-09 18:38:59
26db6a152a7c02ffd985831dbd7a59bf7b1629d15cf15d05272ad886b6dae376,2017-03-16,2017-03-01,mg,credit_card,utilidades_domesticas,12238.559999999974,1,1246.319999999997,84.98999999999982,18.869999999999933,batch_20260109_2216,2026-01-09 18:38:59
f8825d9b1994a71ff4c91008e3add039a866ab77e6172df49d3d51a9c62355d0,2017-03-16,2017-03-01,mt,boleto,informatica_acessorios,7194.239999999948,1,1098.720000000008,24.97999999999982,20.80000000000011,batch_20260109_2216,2026-01-09 18:38:59
a8842cf9de32fa2dbbee9b879ce7e4b2df5e3bbb6660e5baa877e9fbaf88993b,2017-03-16,2017-03-01,es,credit_card,market_place,10065.599999999973,1,1080.6000000000029,69.8999999999998,16.19000000000004,batch_20260109_2216,2026-01-09 18:38:59
0eef5d3983fb792c699b44455f4b500c7fd3729ed012ff58d5dafc8595dbf7cf,2017-03-16,2017-03-01,pe,boleto,beleza_saude,9358.559999999976,1,1079.1599999999964,64.98999999999984,24.940000000000044,batch_20260109_2216,2026-01-09 18:38:59
0d08cc8147dfbd3eb2728e25d74f9b1d81a81522c8e2dc98764ba47bce50d0c3,2017-03-16,2017-03-01,mg,credit_card,cama_mesa_banho,21139.199999999983,3,2472.7200000000003,36.69999999999997,14.814999999999994,batch_20260109_2216,2026-01-09 18:38:59
1beccf6b001b3aa5939de3857dceeab24f360f190fc3fce8d04e724fad3b6619,2017-03-16,2017-03-01,ba,credit_card,fashion_bolsas_e_acessorios,1437.6000000000004,1,161.54,59.90000000000001,20.87,batch_20260109_2216,2026-01-09 18:38:59
d9b82585bc6db6614f444d66ee2172d64949b6a19361fc528c3f8085bc48a46c,2017-03-16,2017-03-01,mg,credit_card,fashion_bolsas_e_acessorios,4896.0,1,582.2400000000001,34.0,14.519999999999985,batch_20260109_2216,2026-01-09 18:38:59
1323efe400b2bc5b588e0d7853bca690bfdc7303ddf68ce8f3bb8e543b8132b2,2017-03-16,2017-03-01,ba,credit_card,ferramentas_jardim,15681.599999999964,1,1561.3199999999968,108.89999999999975,21.210000000000026,batch_20260109_2216,2026-01-09 18:38:59
e9ba96b180d07c25b1f6b5ea17c39862cbe480001de13706e146e4009efb0eb3,2017-03-16,2017-03-01,sp,credit_card,perfumaria,83043.36000000006,4,7601.400000000002,144.1725000000001,14.189999999999989,batch_20260109_2216,2026-01-09 18:38:59
eb432f61acc7a4022d05602702763ebab289ef50af5bce2c7949ef6206a47c13,2017-03-16,2017-03-01,pb,credit_card,ferramentas_jardim,5025.599999999998,1,716.8800000000016,34.899999999999984,24.840000000000042,batch_20260109_2216,2026-01-09 18:38:59
e2499bca9eca1238b84d544b45c79c1a7d21d0d599c73a85654408a65e49b274,2017-03-16,2017-03-01,sp,credit_card,alimentos,23328.0,1,2084.8799999999947,162.0,11.740000000000007,batch_20260109_2216,2026-01-09 18:38:59
c851f8dc902ab5a55e9cdf9108d0ec5a84aebd07e767ce271a01377ab5c7b6ac,2017-03-16,2017-03-01,sp,credit_card,bebes,24192.0,1,2207.2800000000043,168.0,15.940000000000042,batch_20260109_2216,2026-01-09 18:38:59
2bcce4b9be48d5fcddfe5a3c438180ca59b93ced22dc56632696219d59c5badf,2017-03-16,2017-03-01,sc,boleto,utilidades_domesticas,6465.599999999987,1,713.0400000000008,44.899999999999906,14.519999999999985,batch_20260109_2216,2026-01-09 18:38:59
d2b5b8164ea2fd8c8e958055d55ee48edb592828258c6e8aea43587e1b272534,2017-03-16,2017-03-01,sc,credit_card,esporte_lazer,23025.600000000035,1,2133.119999999995,159.90000000000023,17.859999999999992,batch_20260109_2216,2026-01-09 18:38:59
f9a3d20e73eeddebcc8d593e83c0dfd877216aa78e8879fbff5cf2d06aabe966,2017-03-16,2017-03-01,rs,credit_card,pet_shop,1651.1999999999994,1,169.96,68.79999999999997,16.180000000000003,batch_20260109_2216,2026-01-09 18:38:59
41826109b276940aad5c3d35f764ac554d323e117fbf1959ed699f4fa6b0184e,2017-03-16,2017-03-01,rj,credit_card,eletronicos,59902.559999999925,1,5196.839999999997,415.9899999999995,17.079999999999966,batch_20260109_2216,2026-01-09 18:38:59
51239b8a253495e318f87565a69c195705dd813a284b41f8ebfdc9b1c5f0592a,2017-03-16,2017-03-01,rj,boleto,esporte_lazer,7200.0,1,914.8200000000027,50.0,12.900000000000032,batch_20260109_2216,2026-01-09 18:38:59
cdeaecab5c561d6155744f334ac458945dcd2416d678b6c4df43994742170493,2017-03-16,2017-03-01,sp,boleto,pet_shop,6192.0,1,797.7599999999969,21.5,11.739999999999919,batch_20260109_2216,2026-01-09 18:38:59
e8f40946917f79e68e025a3b1cbf83f12c262889f831d24727118aa9870eda7d,2017-03-16,2017-03-01,df,boleto,relogios_presentes,3480.0,1,446.50000000000125,29.0,15.650000000000032,batch_20260109_2216,2026-01-09 18:38:59
a504d5400b5ad18a0ba46832a074c03a9693f53ac46e88eb2ec645aa10e76dc9,2017-03-16,2017-03-01,pr,credit_card,fashion_bolsas_e_acessorios,3340.7999999999925,1,452.63999999999936,23.199999999999946,14.519999999999985,batch_20260109_2216,2026-01-09 18:38:59
a87dee76e36aa007292d2e73c0fd4c00930c9c84e15d97c924c862ae4738ea3f,2017-03-16,2017-03-01,go,credit_card,audio,5038.559999999982,1,633.24,34.989999999999874,17.78000000000002,batch_20260109_2216,2026-01-09 18:38:59
d4ac1434a1fac005c23c9626cb4edaeb0d2e8fead5eb0804aa10df264f087c94,2017-03-16,2017-03-01,sc,credit_card,cama_mesa_banho,6033.599999999989,1,677.0400000000005,41.89999999999993,14.519999999999985,batch_20260109_2216,2026-01-09 18:38:59
f1e3bda7d24f6b5f970fd0370cf91f58a2ecb562dd218bf783791336e67fb33e,2017-03-16,2017-03-01,es,credit_card,telefonia,5470.55999999998,1,643.6800000000023,37.98999999999987,15.650000000000041,batch_20260109_2216,2026-01-09 18:38:59
f20c4837dcf9665b75175f08da98161ce208bd912383313edb74d449e23cf6f5,2017-03-16,2017-03-01,sp,credit_card,beleza_saude,93715.19999999997,3,8404.67999999999,216.93333333333325,16.53,batch_20260109_2216,2026-01-09 18:38:59
e31122244dbe59d86a3aa51b290b32cdc203af7580be8c775f12846827a7a0d8,2017-03-16,2017-03-01,rj,credit_card,beleza_saude,88947.36000000004,4,8343.720000000012,123.53800000000007,15.523999999999969,batch_20260109_2216,2026-01-09 18:38:59
8a2d44eb67678ac279c9b82fc96e7487a70c54fe3ce21e48aeaad92fafa02ba1,2017-03-16,2017-03-01,sp,credit_card,fashion_calcados,28756.80000000007,1,2578.439999999994,199.70000000000047,15.170000000000028,batch_20260109_2216,2026-01-09 18:38:59
3fec0dba0a21c8cd363a5b7436999e9516f59503cdeea601856f1c5027b1d507,2017-03-16,2017-03-01,sp,boleto,fashion_underwear_e_moda_praia,141.60000000000005,1,29.240000000000006,5.900000000000002,8.72,batch_20260109_2216,2026-01-09 18:38:59
bb318f33f86572d75386c11c13e1e81d58c382f2f98d517736714ebc230a9cb3,2017-03-16,2017-03-01,mg,credit_card,moveis_sala,61776.0,1,5908.319999999998,429.0,63.35999999999993,batch_20260109_2216,2026-01-09 18:38:59
1f12bdc17da57f8996f54735e2dcb0b742577f05d29f8a4ace6ead8edbe92850,2017-03-16,2017-03-01,pa,credit_card,brinquedos,43198.560000000005,1,3972.2400000000043,299.99,31.03000000000006,batch_20260109_2216,2026-01-09 18:38:59
553efaaa6d1769344e52e5a92d06fb253f2a0b2b627fd03e9f348a260f429312,2017-03-16,2017-03-01,ma,boleto,utilidades_domesticas,24465.600000000046,1,2496.6000000000067,169.90000000000032,38.149999999999956,batch_20260109_2216,2026-01-09 18:38:59
ba30c0547f8ed2437c824679017a519c3e5d7d9ffd56c8b18f9e25ab22a2fa33,2017-03-16,2017-03-01,rj,credit_card,consoles_games,33840.0,1,3009.839999999997,235.0,15.819999999999997,batch_20260109_2216,2026-01-09 18:38:59
6d816639b9456b1af0905c9e7236ea312eab59ed42671001ec3b1a4c1a23a49f,2017-03-16,2017-03-01,ba,credit_card,utilidades_domesticas,14385.599999999966,1,1518.4800000000016,99.89999999999976,26.639999999999965,batch_20260109_2216,2026-01-09 18:38:59
db41d7a6e189d03a95a9656e9dc5c2446cfdc7d03f14655a3f461e35cb57c28c,2017-03-16,2017-03-01,ap,credit_card,moveis_decoracao,28195.20000000013,1,3060.4799999999996,97.90000000000046,29.61999999999994,batch_20260109_2216,2026-01-09 18:38:59
51d3dc0a203ff21c173d5bfe4dbcf92b3f33c3e30c14ef96071e5d1e43cd33ee,2017-03-16,2017-03-01,mg,boleto,ferramentas_jardim,4291.200000000013,1,731.0399999999987,14.900000000000043,15.55999999999999,batch_20260109_2216,2026-01-09 18:38:59
42177580321d9c6f9ba13119c298db982a7b501036cc6fe9497ffc193c6c181e,2017-03-16,2017-03-01,rs,credit_card,malas_acessorios,25185.60000000005,1,2358.8400000000015,174.90000000000035,21.670000000000044,batch_20260109_2216,2026-01-09 18:38:59
c3374695bfb6c59299d36c868317a60271cc33a0f9ab9fa41c20c70e1dc18d34,2017-03-16,2017-03-01,sp,boleto,fashion_calcados,4737.6,1,564.1200000000011,32.900000000000006,14.109999999999955,batch_20260109_2216,2026-01-09 18:38:59
b24b34983e54a151a6fd1ecebe5b3b3c0ed926bd52f606bffda16c9a9496a090,2017-03-16,2017-03-01,sp,boleto,beleza_saude,19584.0,1,1808.6399999999944,136.0,14.720000000000018,batch_20260109_2216,2026-01-09 18:38:59
08decbaf812a6c035cd0f3ee31130635a23d72abedd60520edb349445d1dbfe0,2017-03-16,2017-03-01,sp,credit_card,consoles_games,50385.60000000013,1,4355.519999999987,349.9000000000009,13.059999999999961,batch_20260109_2216,2026-01-09 18:38:59
a2a282e26d437e3e78c7dd97d04ecf14c85172b6cdfb0315d597909b3721ae8d,2017-03-16,2017-03-01,sp,boleto,eletrodomesticos,4737.6,1,526.3199999999981,32.900000000000006,10.960000000000022,batch_20260109_2216,2026-01-09 18:38:59
8807cbaa8b594de1bf2595accc2165abb459dc0b902fc54027f878c0278de7e3,2017-03-16,2017-03-01,mg,credit_card,beleza_saude,9358.559999999976,1,955.3200000000028,64.98999999999984,14.619999999999948,batch_20260109_2216,2026-01-09 18:38:59
152a23167ef5b05294523d6ae8ece6bae17196fa9d622122baf9f2c15570a25d,2017-03-16,2017-03-01,pr,credit_card,moveis_decoracao,1439.5200000000002,1,182.19999999999982,29.990000000000006,15.559999999999983,batch_20260109_2216,2026-01-09 18:38:59
34a8603cb404a5935adc01acd1ce675b18b670c5e742a35fc9b84f4a5013f9f8,2017-03-16,2017-03-01,mg,boleto,relogios_presentes,7056.0,1,757.3200000000018,49.0,14.109999999999955,batch_20260109_2216,2026-01-09 18:38:59
0e6aa87b43728c3b5f72252baccdbe5e4b52bfc49a0e238d09d40ca291be7964,2017-03-16,2017-03-01,rs,boleto,informatica_acessorios,3009.6000000000076,1,495.5999999999995,20.900000000000052,20.400000000000052,batch_20260109_2216,2026-01-09 18:38:59
95825d88f08c8103a7cad80a6f3d6682c8ae283d8dffa35e5a6055dc95f226c4,2017-03-16,2017-03-01,sp,credit_card,utilidades_domesticas,16112.159999999983,2,1646.52,55.94499999999994,12.65999999999999,batch_20260109_2216,2026-01-09 18:38:59
d877dc288182580d2e6a92e9546cd8e1ae39c70ee40b0282d4702fa6a4ef30d2,2017-03-16,2017-03-01,sp,credit_card,telefonia,2734.5599999999927,1,332.5200000000004,18.98999999999995,8.72000000000002,batch_20260109_2216,2026-01-09 18:38:59
32b32cc7e5449750d52042a7ad1dc69b4985066a59d6aa52e0660d1a31ad3f21,2017-03-16,2017-03-01,rs,credit_card,utilidades_domesticas,7198.559999999978,1,823.4400000000029,49.989999999999846,18.630000000000067,batch_20260109_2216,2026-01-09 18:38:59
b4eea7a1ce0d91ff8f97a05f544f11d2b8215f2194f6608f19a0db4e31e2d56b,2017-03-16,2017-03-01,df,credit_card,artes,4032.0,1,564.6000000000007,28.0,19.050000000000022,batch_20260109_2216,2026-01-09 18:38:59
49b7423ba28e2da663fe2515bc24a8e4e21d27bebf0267b0518b002baeee0cbb,2017-03-16,2017-03-01,pe,boleto,utilidades_domesticas,2158.5599999999995,1,429.4800000000005,14.989999999999997,20.800000000000036,batch_20260109_2216,2026-01-09 18:38:59
77555ff73804bc97e11ef60bbc3ff966a98e50f3107247281f8663b20de9df31,2017-03-16,2017-03-01,df,credit_card,cama_mesa_banho,28771.20000000016,1,2710.6400000000162,99.90000000000056,18.424999999999972,batch_20260109_2216,2026-01-09 18:38:59
de72e71b9765daaabe086725a7aef60a81d81507cebd6b6e0d3a7e6e67c3a75f,2017-03-16,2017-03-01,sp,credit_card,informatica_acessorios,13390.559999999974,1,1293.4800000000002,92.98999999999982,14.799999999999976,batch_20260109_2216,2026-01-09 18:38:59
331c024e870229e1777f19ccee21fb6973fec0a18655e826d6b0dff4d24b43eb,2017-03-16,2017-03-01,sp,credit_card,pet_shop,5038.559999999982,1,551.3999999999993,34.989999999999874,10.960000000000022,batch_20260109_2216,2026-01-09 18:38:59
21fd67189bb9f118df98cdca6cae2567d7304ed93146437bfc205bbc3fbd896e,2017-03-16,2017-03-01,go,credit_card,bebidas,25054.560000000063,1,2569.08,173.99000000000044,40.10000000000006,batch_20260109_2216,2026-01-09 18:38:59
80275d737b181aa19af8528d13005928b5171e78a5034bfa301cde0814c1ee73,2017-03-16,2017-03-01,rj,credit_card,perfumaria,61732.80000000011,3,5754.240000000015,142.90000000000026,16.939999999999966,batch_20260109_2216,2026-01-09 18:38:59
ce27181e6c77405470246598ca42f6ccf405d81d1f48495f8ff2f7ed048aca7d,2017-03-16,2017-03-01,sp,credit_card,relogios_presentes,89697.60000000014,3,8367.23999999997,77.86250000000013,9.296250000000008,batch_20260109_2216,2026-01-09 18:38:59
14119ae1089c76a3977eef0f1c3b023efd3098aa8ecba959fe7ea88c2a3c9ac1,2017-03-16,2017-03-01,mg,credit_card,moveis_decoracao,7056.0,1,780.6000000000012,49.0,16.049999999999994,batch_20260109_2216,2026-01-09 18:38:59
d7a7d4095e7391a728ee3b74bb296cab0e94769e7bd2f77e247b004f8ec04f14,2017-03-16,2017-03-01,al,boleto,brinquedos,7185.599999999983,1,843.6000000000012,49.899999999999885,20.400000000000052,batch_20260109_2216,2026-01-09 18:38:59
116d1eccaa1f8f56b0dedd539118c6174e9c774bec79f7714a4c0474aab09a6f,2017-03-16,2017-03-01,se,credit_card,consoles_games,33840.0,1,3085.2000000000057,235.0,22.099999999999945,batch_20260109_2216,2026-01-09 18:38:59
e840628d0664b406f723e2699142cc5f5c341b75c1648dd9512e6e56ccf54000,2017-03-16,2017-03-01,es,credit_card,moveis_sala,25918.560000000067,1,2450.879999999998,179.99000000000046,24.25,batch_20260109_2216,2026-01-09 18:38:59
d407bd683df1e069e322a0e0b2b15b8c059f93bf39a0ab1706935b4c38590530,2017-03-16,2017-03-01,rj,boleto,cool_stuff,11520.0,1,914.8200000000027,80.0,9.57,batch_20260109_2216,2026-01-09 18:38:59
5a2373f3a44288c124ce9aa4b28a286a29f55a86287c52c687b69ddcbd0e8de6,2017-03-16,2017-03-01,pr,credit_card,brinquedos,8206.559999999978,1,858.720000000001,56.989999999999846,14.569999999999984,batch_20260109_2216,2026-01-09 18:38:59
a58c83e27ec678df9c214aa4611d0859940faf71da7597d7bd130d3a853a9d45,2017-03-16,2017-03-01,rj,credit_card,ferramentas_jardim,2433.6000000000067,1,377.0400000000007,16.90000000000005,14.519999999999985,batch_20260109_2216,2026-01-09 18:38:59
ed30afdfd161a39ac1254a5717d86d296dfaf8a25ec854c0b05de1e0f0cae12a,2017-03-16,2017-03-01,sc,boleto,informatica_acessorios,57456.0,1,5044.560000000009,399.0,21.38000000000007,batch_20260109_2216,2026-01-09 18:38:59
413943ea6ca73d92d851a6b97182d6fe4d2c27507ded75ee58441b8ef6cbf959,2017-03-16,2017-03-01,pi,credit_card,cama_mesa_banho,29232.0,1,3562.6800000000153,67.66666666666667,31.293333333333276,batch_20260109_2216,2026-01-09 18:38:59
b1a7cf7719abd228ecb42c019a54af2bccf95de800d462f3f94126771eb32e77,2017-03-16,2017-03-01,sp,debit_card,telefonia,4030.559999999985,1,467.4000000000005,27.989999999999895,10.960000000000022,batch_20260109_2216,2026-01-09 18:38:59
3d259c9781951ac4be4a497650f884e155e4ae468c3d616273821ed306c7740a,2017-03-17,2017-03-01,pr,voucher,moveis_escritorio,17222.400000000023,1,1615.3199999999968,119.60000000000016,15.010000000000003,batch_20260109_2216,2026-01-09 18:38:59
80995b1ab6b1d5214411056cba5eba998f6760386b5c0b11ddfde50dba602c5d,2017-03-17,2017-03-01,sp,credit_card,perfumaria,66225.60000000014,1,5739.959999999987,459.90000000000094,18.42999999999998,batch_20260109_2216,2026-01-09 18:38:59
f091002e917b56372a06f69559079d49a738c1c1b500f8a392f391fc4e64f17f,2017-03-17,2017-03-01,rj,credit_card,informatica_acessorios,1656.0,1,166.48,69.0,14.240000000000004,batch_20260109_2216,2026-01-09 18:38:59
a374329d7e2506495e4d9e0d8db35f9b39d874970dc0a570b818c093145b7250,2017-03-17,2017-03-01,df,credit_card,informatica_acessorios,4305.600000000006,1,551.3999999999993,29.90000000000004,16.049999999999994,batch_20260109_2216,2026-01-09 18:38:59
65af5c7331b24f537a13b0611e15ac48f5f67d29cc218e5121741d7da1075368,2017-03-17,2017-03-01,mg,credit_card,papelaria,48801.600000000064,2,4473.239999999996,169.45000000000022,16.935000000000002,batch_20260109_2216,2026-01-09 18:38:59
b645e854d2e79ef070ddf3031ece864cc3f921ed4368e5dfa1b9489066a0abe3,2017-03-17,2017-03-01,sp,credit_card,utilidades_domesticas,19296.0,1,1770.2399999999964,134.0,13.519999999999985,batch_20260109_2216,2026-01-09 18:38:59
dcfc75cfd2d023b3539c9bf3ab2b16275c5a26b79d8254d044a2c5c9f976ddb9,2017-03-17,2017-03-01,rj,boleto,cama_mesa_banho,9475.199999999948,1,1138.0800000000024,32.89999999999982,14.51999999999999,batch_20260109_2216,2026-01-09 18:38:59
cbc5034653ef3457579bce7fa9cebd58dc6e1b1a068c97107f356557105df7aa,2017-03-17,2017-03-01,sc,credit_card,utilidades_domesticas,28648.80000000007,1,2710.0800000000036,198.95000000000047,26.889999999999965,batch_20260109_2216,2026-01-09 18:38:59
1ee616f75de545b83f57e362e889f6c823816c9962146ae7fb280b8c2ea1e7da,2017-03-17,2017-03-01,sp,credit_card,climatizacao,8625.599999999977,1,906.3600000000015,59.899999999999835,15.63000000000006,batch_20260109_2216,2026-01-09 18:38:59
42a4a41a83246baa0b7c609f41efaef6f3d54e91cdda5ca1cceeaa8cc83205e4,2017-03-17,2017-03-01,sp,boleto,fashion_underwear_e_moda_praia,707.9999999999984,1,146.20000000000002,5.899999999999987,8.72000000000002,batch_20260109_2216,2026-01-09 18:38:59
3f71ce4a7f108fc11c9939ec8dc6256c2c363a4b9c5660f2f06033aaa9442f84,2017-03-17,2017-03-01,sp,credit_card,eletroportateis,122256.0,1,10386.60000000002,849.0,16.549999999999997,batch_20260109_2216,2026-01-09 18:38:59
37cbe23999144ae3c935381b5ded980008d1e191f21630e00de90cadaad631cd,2017-03-17,2017-03-01,rj,voucher,bebes,19105.92000000003,1,1889.1599999999949,132.6800000000002,24.75,batch_20260109_2216,2026-01-09 18:38:59
58da466067afcec3b05624f8dde24bb55d02db74b2cf21a14d1ecb02ad0ab2d5,2017-03-17,2017-03-01,rs,credit_card,pet_shop,8256.000000000015,1,849.8000000000014,68.80000000000013,16.180000000000017,batch_20260109_2216,2026-01-09 18:38:59
94e086f770ac5b041a992f1eb074fe11aac7ab54d0158a69c0a29d978c57d4d1,2017-03-17,2017-03-01,pa,credit_card,ferramentas_jardim,198720.0,1,17772.35999999999,1380.0,101.03000000000024,batch_20260109_2216,2026-01-09 18:38:59
680f4406fd3e59ec7dd4dd0ffaa12ee4b6cbe0516027b9dba8f64bc9e0582baa,2017-03-17,2017-03-01,sp,debit_card,beleza_saude,22896.0,1,2115.119999999995,159.0,17.260000000000034,batch_20260109_2216,2026-01-09 18:38:59
30294cdbed2158c597c75ac0018737113fdd227916bfac2b88c3e51010f04bcb,2017-03-17,2017-03-01,ma,credit_card,perfumaria,1367.76,1,163.75999999999996,56.99,24.88999999999999,batch_20260109_2216,2026-01-09 18:38:59
b07ef07dd16b7731cca88645cb5fd3fb8f4bb7a5d28e000f55e68fe460ec4f12,2017-03-17,2017-03-01,mg,boleto,telefonia,4030.559999999985,1,505.1999999999993,27.989999999999895,14.109999999999955,batch_20260109_2216,2026-01-09 18:38:59
95e1faf645bad1d774753b31eb78fa9e9db67192fc1f4cc4157afac39fe388e4,2017-03-17,2017-03-01,pr,credit_card,esporte_lazer,4464.0,1,546.2400000000005,31.0,14.519999999999985,batch_20260109_2216,2026-01-09 18:38:59
31f5494bab79365faa3bde53a636bb0be27a551d54d6b3b1518bb5139f1fcaa9,2017-03-17,2017-03-01,rj,voucher,cama_mesa_banho,10512.0,1,1249.4400000000044,36.5,15.55999999999999,batch_20260109_2216,2026-01-09 18:38:59
0c34109292a8669b8955bc8714ddbcee046f3f01d91e0e4e07d6a0d0b407efe7,2017-03-17,2017-03-01,sp,boleto,esporte_lazer,3816.0,1,492.2400000000009,26.5,14.519999999999985,batch_20260109_2216,2026-01-09 18:38:59
499178a5153c748ab5696a81a4765f7bab651bbef965b355bc33f793b6125716,2017-03-17,2017-03-01,sp,credit_card,moveis_decoracao,62146.08000000032,3,6358.800000000001,71.92833333333371,16.388333333333225,batch_20260109_2216,2026-01-09 18:38:59
60e40644164361a5ea136e113d2100f7183b2f61c35fa36e7da841075a14dbf8,2017-03-17,2017-03-01,mg,credit_card,perfumaria,66225.60000000014,1,5759.519999999998,459.90000000000094,20.059999999999956,batch_20260109_2216,2026-01-09 18:38:59
5f44bfe2902bc9c27eecc507eee6d072297f1843da2793f227f69c8d2bd26944,2017-03-17,2017-03-01,ba,credit_card,fashion_bolsas_e_acessorios,7187.999999999985,1,807.6999999999988,59.89999999999988,20.869999999999937,batch_20260109_2216,2026-01-09 18:38:59
8639b0a56aaba13403ed11327b95154ea5cf9e873bb20fc51f2fcfa2934da382,2017-03-17,2017-03-01,mg,credit_card,bebes,21585.600000000024,1,2362.799999999997,149.90000000000018,47.0,batch_20260109_2216,2026-01-09 18:38:59
d35acfda090bd585f60d7203d583ba2d8cf276975b5923c49067bc6c7e0cb154,2017-03-17,2017-03-01,pi,boleto,cool_stuff,18718.560000000005,1,1910.9999999999961,129.99000000000004,29.26000000000011,batch_20260109_2216,2026-01-09 18:38:59
d4381233f05013a148b75338a5d51cb8b2ef960a68b52a3d9ee6113b7e5e6de7,2017-03-17,2017-03-01,rj,boleto,moveis_decoracao,25862.400000000216,1,2852.160000000015,44.900000000000375,14.519999999999945,batch_20260109_2216,2026-01-09 18:38:59
